Date,Close
2012-01-10,15.482304573059082
2012-01-11,15.552369117736816
2012-01-12,15.643800735473633
2012-01-13,15.528268814086914
2012-01-17,15.617464065551758
2012-01-18,15.725046157836914
2012-01-19,15.890517234802246
2012-01-20,14.559289932250977
2012-01-23,14.547611236572266
2012-01-24,14.433570861816406
2012-01-25,14.149335861206055
2012-01-26,14.114800453186035
2012-01-27,14.409967422485352
2012-01-30,14.353070259094238
2012-01-31,14.413196563720703
2012-02-01,14.431086540222168
2012-02-02,14.53742504119873
2012-02-03,14.816193580627441
2012-02-06,15.133223533630371
2012-02-07,15.075581550598145
2012-02-08,15.152105331420898
2012-02-09,15.192106246948242
2012-02-10,15.054213523864746
2012-02-13,15.210492134094238
2012-02-14,15.149868965148926
2012-02-15,15.045517921447754
2012-02-16,15.06937026977539
2012-02-17,15.022660255432129
2012-02-21,15.25521469116211
2012-02-22,15.104650497436523
2012-02-23,15.059183120727539
2012-02-24,15.153348922729492
2012-02-27,15.138689041137695
2012-02-28,15.364286422729492
2012-02-29,15.360809326171875
2012-03-01,15.463918685913086
2012-03-02,15.435345649719238
2012-03-05,15.26142692565918
2012-03-06,15.030610084533691
2012-03-07,15.076326370239258
2012-03-08,15.0847749710083
2012-03-09,14.913588523864746
2012-03-12,15.035331726074219
2012-03-13,15.349130630493164
2012-03-14,15.304658889770508
2012-03-15,15.432364463806152
2012-03-16,15.529510498046875
2012-03-19,15.751630783081055
2012-03-20,15.739456176757812
2012-03-21,15.900704383850098
2012-03-22,16.051517486572266
2012-03-23,15.96555233001709
2012-03-26,16.133010864257812
2012-03-27,16.07561683654785
2012-03-28,16.292768478393555
2012-03-29,16.110153198242188
2012-03-30,15.93200969696045
2012-04-02,16.07313346862793
2012-04-03,15.96629524230957
2012-04-04,15.78070068359375
2012-04-05,15.710387229919434
2012-04-09,15.673614501953125
2012-04-10,15.574729919433594
2012-04-11,15.800825119018555
2012-04-12,16.17475128173828
2012-04-13,15.51857852935791
2012-04-16,15.058189392089844
2012-04-17,15.145149230957031
2012-04-18,15.092476844787598
2012-04-19,14.889984130859375
2012-04-20,14.809484481811523
2012-04-23,14.847745895385742
2012-04-24,14.938931465148926
2012-04-25,15.148876190185547
2012-04-26,15.291738510131836
2012-04-27,15.279563903808594
2012-04-30,15.027877807617188
2012-05-01,15.01744270324707
2012-05-02,15.087756156921387
2012-05-03,15.181175231933594
2012-05-04,14.832094192504883
2012-05-07,15.094961166381836
2012-05-08,15.225152015686035
2012-05-09,15.134713172912598
2012-05-10,15.2467679977417
2012-05-11,15.03731918334961
2012-05-14,15.006759643554688
2012-05-15,15.183411598205566
2012-05-16,15.62615966796875
2012-05-17,15.480067253112793
2012-05-18,14.917314529418945
2012-05-21,15.25794792175293
2012-05-22,14.927253723144531
2012-05-23,15.142416000366211
2012-05-24,14.998311996459961
2012-05-25,14.696934700012207
2012-05-29,14.76675033569336
2012-05-30,14.614943504333496
2012-05-31,14.431831359863281
2012-06-01,14.186355590820312
2012-06-04,14.375431060791016
2012-06-05,14.172194480895996
2012-06-06,14.4246244430542
2012-06-07,14.366487503051758
2012-06-08,14.42164421081543
2012-06-11,14.124738693237305
2012-06-12,14.040264129638672
2012-06-13,13.940633773803711
2012-06-14,13.889947891235352
2012-06-15,14.025604248046875
2012-06-18,14.183127403259277
2012-06-19,14.448478698730469
2012-06-20,14.348597526550293
2012-06-21,14.042996406555176
2012-06-22,14.198779106140137
2012-06-25,13.93094253540039
2012-06-26,14.029829025268555
2012-06-27,14.144615173339844
2012-06-28,14.020635604858398
2012-06-29,14.412202835083008
2012-07-02,14.422141075134277
2012-07-03,14.60500431060791
2012-07-05,14.80600643157959
2012-07-06,14.559041023254395
2012-07-09,14.559785842895508
2012-07-10,14.452702522277832
2012-07-11,14.191574096679688
2012-07-12,14.173933982849121
2012-07-13,14.324000358581543
2012-07-16,14.284248352050781
2012-07-17,14.329218864440918
2012-07-18,14.429346084594727
2012-07-19,14.73494815826416
2012-07-20,15.1762056350708
2012-07-23,15.292731285095215
2012-07-24,15.095458984375
2012-07-25,15.105892181396484
2012-07-26,15.239314079284668
2012-07-27,15.775979995727539
2012-07-30,15.709890365600586
2012-07-31,15.72653579711914
2012-08-01,15.719330787658691
2012-08-02,15.621687889099121
2012-08-03,15.934247016906738
2012-08-06,15.97126579284668
2012-08-07,15.914618492126465
2012-08-08,15.956607818603516
2012-08-09,15.959589004516602
2012-08-10,15.950892448425293
2012-08-13,16.398365020751953
2012-08-14,16.6132755279541
2012-08-15,16.58544921875
2012-08-16,16.717876434326172
2012-08-17,16.8239688873291
2012-08-20,16.78421401977539
2012-08-21,16.634397506713867
2012-08-22,16.824962615966797
2012-08-23,16.815521240234375
2012-08-24,16.860986709594727
2012-08-27,16.6271915435791
2012-08-28,16.826702117919922
2012-08-29,17.094039916992188
2012-08-30,16.936767578125
2012-08-31,17.0214900970459
2012-09-04,16.920866012573242
2012-09-05,16.912914276123047
2012-09-06,17.377031326293945
2012-09-07,17.544740676879883
2012-09-10,17.41107177734375
2012-09-11,17.197895050048828
2012-09-12,17.165346145629883
2012-09-13,17.54200553894043
2012-09-14,17.632444381713867
2012-09-17,17.63990020751953
2012-09-18,17.84611701965332
2012-09-19,18.075193405151367
2012-09-20,18.090599060058594
2012-09-21,18.23644256591797
2012-09-24,18.618816375732422
2012-09-25,18.61334991455078
2012-09-26,18.720186233520508
2012-09-27,18.79571533203125
2012-09-28,18.74602508544922
2012-10-01,18.92690086364746
2012-10-02,18.807891845703125
2012-10-03,18.94478988647461
2012-10-04,19.082683563232422
2012-10-05,19.07274627685547
2012-10-08,18.829011917114258
2012-10-09,18.487384796142578
2012-10-10,18.499061584472656
2012-10-11,18.670991897583008
2012-10-12,18.503780364990234
2012-10-15,18.410112380981445
2012-10-16,18.502538681030273
2012-10-17,18.770620346069336
2012-10-18,17.267711639404297
2012-10-19,16.939498901367188
2012-10-22,16.861984252929688
2012-10-23,16.903722763061523
2012-10-24,16.827943801879883
2012-10-25,16.839372634887695
2012-10-26,16.774526596069336
2012-10-31,16.902481079101562
2012-11-01,17.08360481262207
2012-11-02,17.0918025970459
2012-11-05,16.968568801879883
2012-11-06,16.937759399414062
2012-11-07,16.575016021728516
2012-11-08,16.206554412841797
2012-11-09,16.47339630126953
2012-11-12,16.54470443725586
2012-11-13,16.37451171875
2012-11-14,16.2130126953125
2012-11-15,16.081581115722656
2012-11-16,16.079593658447266
2012-11-19,16.602096557617188
2012-11-20,16.64582633972168
2012-11-21,16.54395866394043
2012-11-23,16.596132278442383
2012-11-26,16.426687240600586
2012-11-27,16.66421127319336
2012-11-28,16.986209869384766
2012-11-29,17.190441131591797
2012-11-30,17.3514404296875
2012-12-03,17.273921966552734
2012-12-04,17.16907501220703
2012-12-05,17.08932113647461
2012-12-06,17.171560287475586
2012-12-07,16.99962615966797
2012-12-10,17.02968978881836
2012-12-11,17.31441879272461
2012-12-12,17.331315994262695
2012-12-13,17.45902442932129
2012-12-14,17.440635681152344
2012-12-17,17.908233642578125
2012-12-18,17.915437698364258
2012-12-19,17.891584396362305
2012-12-20,17.947486877441406
2012-12-21,17.780275344848633
2012-12-24,17.627973556518555
2012-12-26,17.612319946289062
2012-12-27,17.5482177734375
2012-12-28,17.392189025878906
2012-12-31,17.575298309326172
2013-01-02,17.9695987701416
2013-01-03,17.98003578186035
2013-01-04,18.3353271484375
2013-01-07,18.255325317382812
2013-01-08,18.21929931640625
2013-01-09,18.339054107666016
2013-01-10,18.422534942626953
2013-01-11,18.385515213012695
2013-01-14,17.9695987701416
2013-01-15,18.01133918762207
2013-01-16,17.769344329833984
2013-01-17,17.673192977905273
2013-01-18,17.503992080688477
2013-01-22,17.463245391845703
2013-01-23,18.423030853271484
2013-01-24,18.738819122314453
2013-01-25,18.725404739379883
2013-01-28,18.652359008789062
2013-01-29,18.725650787353516
2013-01-30,18.729379653930664
2013-01-31,18.775590896606445
2013-02-01,19.270267486572266
2013-02-04,18.858327865600586
2013-02-05,19.025291442871094
2013-02-06,19.135358810424805
2013-02-07,19.229272842407227
2013-02-08,19.513010025024414
2013-02-11,19.439716339111328
2013-02-12,19.39698028564453
2013-02-13,19.450647354125977
2013-02-14,19.573883056640625
2013-02-15,19.699848175048828
2013-02-19,20.046695709228516
2013-02-20,19.689165115356445
2013-02-21,19.76544189453125
2013-02-22,19.86929702758789
2013-02-25,19.64717674255371
2013-02-26,19.63127326965332
2013-02-27,19.871036529541016
2013-02-28,19.90631675720215
2013-03-01,20.030296325683594
2013-03-04,20.410682678222656
2013-03-05,20.835542678833008
2013-03-06,20.656158447265625
2013-03-07,20.68647003173828
2013-03-08,20.659637451171875
2013-03-11,20.741626739501953
2013-03-12,20.562490463256836
2013-03-13,20.50534439086914
2013-03-14,20.41167640686035
2013-03-15,20.231796264648438
2013-03-18,20.070049285888672
2013-03-19,20.15775489807129
2013-03-20,20.241981506347656
2013-03-21,20.156265258789062
2013-03-22,20.132659912109375
2013-03-25,20.11601448059082
2013-03-26,20.185083389282227
2013-03-27,19.942590713500977
2013-03-28,19.732149124145508
2013-04-01,19.906068801879883
2013-04-02,20.20048713684082
2013-04-03,20.030546188354492
2013-04-04,19.754013061523438
2013-04-05,19.455368041992188
2013-04-08,19.251632690429688
2013-04-09,19.32120132446289
2013-04-10,19.632518768310547
2013-04-11,19.63773536682129
2013-04-12,19.629287719726562
2013-04-15,19.427541732788086
2013-04-16,19.711774826049805
2013-04-17,19.443195343017578
2013-04-18,19.029516220092773
2013-04-19,19.873271942138672
2013-04-22,19.879234313964844
2013-04-23,20.072782516479492
2013-04-24,20.210674285888672
2013-04-25,20.102596282958984
2013-04-26,19.91178321838379
2013-04-29,20.350059509277344
2013-04-30,20.48695945739746
2013-05-01,20.38409996032715
2013-05-02,20.612180709838867
2013-05-03,21.01244354248047
2013-05-06,21.405750274658203
2013-05-07,21.298416137695312
2013-05-08,21.705886840820312
2013-05-09,21.652467727661133
2013-05-10,21.86986541748047
2013-05-13,21.802783966064453
2013-05-14,22.040557861328125
2013-05-15,22.755863189697266
2013-05-16,22.457216262817383
2013-05-17,22.589147567749023
2013-05-20,22.572998046875
2013-05-21,22.534238815307617
2013-05-22,22.09819984436035
2013-05-23,21.933469772338867
2013-05-24,21.698183059692383
2013-05-28,21.895706176757812
2013-05-29,21.573707580566406
2013-05-30,21.634578704833984
2013-05-31,21.646007537841797
2013-06-03,21.55681037902832
2013-06-04,21.344881057739258
2013-06-05,21.359786987304688
2013-06-06,21.48252296447754
2013-06-07,21.85744285583496
2013-06-10,22.118074417114258
2013-06-11,21.859432220458984
2013-06-12,21.66489028930664
2013-06-13,21.789615631103516
2013-06-14,21.740917205810547
2013-06-17,22.019437789916992
2013-06-18,22.376468658447266
2013-06-19,22.377960205078125
2013-06-20,21.98192024230957
2013-06-21,21.887258529663086
2013-06-24,21.610477447509766
2013-06-25,21.521282196044922
2013-06-26,21.706382751464844
2013-06-27,21.79135513305664
2013-06-28,21.87334442138672
2013-07-01,22.059934616088867
2013-07-02,21.921546936035156
2013-07-03,22.023908615112305
2013-07-05,22.19931983947754
2013-07-08,22.48752784729004
2013-07-09,22.491254806518555
2013-07-10,22.509891510009766
2013-07-11,22.86393928527832
2013-07-12,22.932514190673828
2013-07-15,22.974502563476562
2013-07-16,22.84828758239746
2013-07-17,22.821950912475586
2013-07-18,22.626415252685547
2013-07-19,22.27659034729004
2013-07-22,22.62691307067871
2013-07-23,22.45547866821289
2013-07-24,22.433116912841797
2013-07-25,22.055463790893555
2013-07-26,21.99707794189453
2013-07-29,21.920551300048828
2013-07-30,22.135465621948242
2013-07-31,22.056703567504883
2013-08-01,22.465913772583008
2013-08-02,22.524301528930664
2013-08-05,22.485292434692383
2013-08-06,22.275842666625977
2013-08-07,22.12875747680664
2013-08-08,22.17869758605957
2013-08-09,22.1227970123291
2013-08-12,22.001052856445312
2013-08-13,21.89521026611328
2013-08-14,21.61097526550293
2013-08-15,21.35879135131836
2013-08-16,21.29046630859375
2013-08-19,21.50761604309082
2013-08-20,21.501903533935547
2013-08-21,21.599050521850586
2013-08-22,21.707874298095703
2013-08-23,21.620912551879883
2013-08-26,21.526002883911133
2013-08-27,21.122509002685547
2013-08-28,21.0827579498291
2013-08-29,21.253694534301758
2013-08-30,21.041763305664062
2013-09-03,21.37668228149414
2013-09-04,21.65619468688965
2013-09-05,21.853219985961914
2013-09-06,21.853717803955078
2013-09-09,22.064159393310547
2013-09-10,22.079565048217773
2013-09-11,22.266403198242188
2013-09-12,22.188634872436523
2013-09-13,22.089502334594727
2013-09-16,22.05695343017578
2013-09-17,22.015960693359375
2013-09-18,22.44355010986328
2013-09-19,22.321062088012695
2013-09-20,22.43833351135254
2013-09-23,22.025650024414062
2013-09-24,22.034095764160156
2013-09-25,21.79532814025879
2013-09-26,21.818683624267578
2013-09-27,21.774459838867188
2013-09-30,21.762531280517578
2013-10-01,22.038070678710938
2013-10-02,22.06266975402832
2013-10-03,21.767004013061523
2013-10-04,21.674081802368164
2013-10-07,21.50985336303711
2013-10-08,21.2099666595459
2013-10-09,21.264379501342773
2013-10-10,21.57196807861328
2013-10-11,21.665138244628906
2013-10-14,21.767501831054688
2013-10-15,21.914091110229492
2013-10-16,22.312118530273438
2013-10-17,22.08254623413086
2013-10-18,25.12911605834961
2013-10-21,24.9276180267334
2013-10-22,25.019546508789062
2013-10-23,25.626028060913086
2013-10-24,25.480432510375977
2013-10-25,25.223281860351562
2013-10-28,25.218311309814453
2013-10-29,25.74603271484375
2013-10-30,25.60143280029297
2013-10-31,25.605405807495117
2013-11-01,25.517452239990234
2013-11-04,25.494346618652344
2013-11-05,25.380306243896484
2013-11-06,25.41086769104004
2013-11-07,25.043149948120117
2013-11-08,25.2439022064209
2013-11-11,25.108741760253906
2013-11-12,25.138309478759766
2013-11-13,25.65236473083496
2013-11-14,25.72093963623047
2013-11-15,25.679447174072266
2013-11-18,25.629507064819336
2013-11-19,25.47173500061035
2013-11-20,25.399932861328125
2013-11-21,25.69211769104004
2013-11-22,25.637954711914062
2013-11-25,25.986785888671875
2013-11-26,26.296859741210938
2013-11-27,26.413633346557617
2013-11-29,26.32617950439453
2013-12-02,26.199216842651367
2013-12-03,26.16890525817871
2013-12-04,26.291147232055664
2013-12-05,26.270275115966797
2013-12-06,26.581592559814453
2013-12-09,26.787063598632812
2013-12-10,26.949058532714844
2013-12-11,26.765945434570312
2013-12-12,26.58382797241211
2013-12-13,26.355993270874023
2013-12-16,26.65886116027832
2013-12-17,26.581342697143555
2013-12-18,26.9512939453125
2013-12-19,26.987815856933594
2013-12-20,27.34559440612793
2013-12-23,27.705358505249023
2013-12-24,27.62436294555664
2013-12-26,27.763994216918945
2013-12-27,27.787349700927734
2013-12-30,27.565231323242188
2013-12-31,27.844743728637695
2014-01-02,27.656164169311523
2014-01-03,27.454418182373047
2014-01-06,27.760517120361328
2014-01-07,28.295690536499023
2014-01-08,28.354576110839844
2014-01-09,28.081520080566406
2014-01-10,28.08003044128418
2014-01-13,27.90114402770996
2014-01-14,28.55756378173828
2014-01-15,28.538183212280273
2014-01-16,28.72701072692871
2014-01-17,28.58563995361328
2014-01-21,28.912857055664062
2014-01-22,28.945653915405273
2014-01-23,28.82341194152832
2014-01-24,27.922260284423828
2014-01-27,27.360750198364258
2014-01-28,27.901885986328125
2014-01-29,27.502120971679688
2014-01-30,28.209476470947266
2014-01-31,29.34193992614746
2014-02-03,28.16077995300293
2014-02-04,28.278301239013672
2014-02-05,28.403520584106445
2014-02-06,28.819934844970703
2014-02-07,29.254234313964844
2014-02-10,29.142181396484375
2014-02-11,29.570768356323242
2014-02-12,29.48405647277832
2014-02-13,29.81226921081543
2014-02-14,29.884319305419922
2014-02-18,30.085073471069336
2014-02-19,29.872892379760742
2014-02-20,29.9168701171875
2014-02-21,29.908916473388672
2014-02-24,30.125572204589844
2014-02-25,30.311664581298828
2014-02-26,30.315889358520508
2014-02-27,30.292037963867188
2014-02-28,30.20358657836914
2014-03-03,29.881587982177734
2014-03-04,30.185199737548828
2014-03-05,30.268434524536133
2014-03-06,30.301977157592773
2014-03-07,30.182220458984375
2014-03-10,30.102216720581055
2014-03-11,29.814504623413086
2014-03-12,29.996126174926758
2014-03-13,29.54294204711914
2014-03-14,29.138952255249023
2014-03-17,29.618473052978516
2014-03-18,30.094514846801758
2014-03-19,29.796119689941406
2014-03-20,29.744192123413086
2014-03-21,29.393369674682617
2014-03-24,28.769498825073242
2014-03-25,28.78912353515625
2014-03-26,28.1245059967041
2014-03-27,27.77832794189453
2014-03-28,27.854433059692383
2014-03-31,27.704214096069336
2014-04-01,28.211074829101562
2014-04-02,28.203115463256836
2014-04-03,28.339405059814453
2014-04-04,27.016298294067383
2014-04-07,26.768091201782227
2014-04-08,27.60125160217285
2014-04-09,28.06085777282715
2014-04-10,26.907365798950195
2014-04-11,26.392545700073242
2014-04-14,26.488048553466797
2014-04-15,26.683034896850586
2014-04-16,27.682825088500977
2014-04-17,26.666120529174805
2014-04-21,26.294057846069336
2014-04-22,26.60195541381836
2014-04-23,26.210494995117188
2014-04-24,26.12195587158203
2014-04-25,25.675281524658203
2014-04-28,25.72353172302246
2014-04-29,26.2482967376709
2014-04-30,26.196565628051758
2014-05-01,26.429851531982422
2014-05-02,26.259737014770508
2014-05-05,26.253768920898438
2014-05-06,25.623550415039062
2014-05-07,25.36589241027832
2014-05-08,25.41762351989746
2014-05-09,25.802120208740234
2014-05-12,26.358720779418945
2014-05-13,26.516401290893555
2014-05-14,26.196069717407227
2014-05-15,25.86429786682129
2014-05-16,25.89662742614746
2014-05-19,26.305997848510742
2014-05-20,26.351261138916016
2014-05-21,26.80738639831543
2014-05-22,27.111801147460938
2014-05-23,27.491819381713867
2014-05-27,28.150888442993164
2014-05-28,27.938495635986328
2014-05-29,27.858909606933594
2014-05-30,27.849458694458008
2014-06-02,27.553001403808594
2014-06-03,27.105831146240234
2014-06-04,27.091903686523438
2014-06-05,27.551509857177734
2014-06-06,27.672380447387695
2014-06-09,27.960378646850586
2014-06-10,27.882287979125977
2014-06-11,27.797231674194336
2014-06-12,27.424671173095703
2014-06-13,27.445064544677734
2014-06-16,27.073001861572266
2014-06-17,27.009830474853516
2014-06-18,27.525146484375
2014-06-19,27.60125160217285
2014-06-20,27.673873901367188
2014-06-23,28.101146697998047
2014-06-24,28.084732055664062
2014-06-25,28.782596588134766
2014-06-26,28.65078353881836
2014-06-27,28.71246337890625
2014-06-30,28.614971160888672
2014-07-01,28.98255729675293
2014-07-02,28.96589469909668
2014-07-03,29.085023880004883
2014-07-07,28.9616641998291
2014-07-08,28.406557083129883
2014-07-09,28.654766082763672
2014-07-10,28.407054901123047
2014-07-11,28.8089599609375
2014-07-14,29.09198570251465
2014-07-15,29.087509155273438
2014-07-16,28.982059478759766
2014-07-17,28.537872314453125
2014-07-18,29.599842071533203
2014-07-21,29.3207950592041
2014-07-22,29.582929611206055
2014-07-23,29.644609451293945
2014-07-24,29.513790130615234
2014-07-25,29.298410415649414
2014-07-28,29.37700080871582
2014-07-29,29.128795623779297
2014-07-30,29.218826293945312
2014-07-31,28.431922912597656
2014-08-01,28.156856536865234
2014-08-04,28.509023666381836
2014-08-05,28.10711669921875
2014-08-06,28.171977996826172
2014-08-07,28.022058486938477
2014-08-08,28.29115867614746
2014-08-11,28.24688720703125
2014-08-12,27.99072265625
2014-08-13,28.590099334716797
2014-08-14,28.583635330200195
2014-08-15,28.52543830871582
2014-08-18,28.957189559936523
2014-08-19,29.19097137451172
2014-08-20,29.07308578491211
2014-08-21,29.01737403869629
2014-08-22,28.97708511352539
2014-08-25,28.859695434570312
2014-08-26,28.743303298950195
2014-08-27,28.402080535888672
2014-08-28,28.312545776367188
2014-08-29,28.431922912597656
2014-09-02,28.71693992614746
2014-09-03,28.747282028198242
2014-09-04,28.94823455810547
2014-09-05,29.152172088623047
2014-09-08,29.333229064941406
2014-09-09,28.899986267089844
2014-09-10,29.00394630432129
2014-09-11,28.916898727416992
2014-09-12,28.631881713867188
2014-09-15,28.50653648376465
2014-09-16,28.847261428833008
2014-09-17,29.087011337280273
2014-09-18,29.310848236083984
2014-09-19,29.649581909179688
2014-09-22,29.216339111328125
2014-09-23,28.905956268310547
2014-09-24,29.24717903137207
2014-09-25,28.604028701782227
2014-09-26,28.70549964904785
2014-09-29,28.668691635131836
2014-09-30,28.718433380126953
2014-10-01,28.26628875732422
2014-10-02,28.356319427490234
2014-10-03,28.614971160888672
2014-10-06,28.71793556213379
2014-10-07,28.040958404541016
2014-10-08,28.47669219970703
2014-10-09,27.89870262145996
2014-10-10,27.083446502685547
2014-10-13,26.522369384765625
2014-10-14,26.757644653320312
2014-10-15,26.364194869995117
2014-10-16,26.089622497558594
2014-10-17,25.42607879638672
2014-10-20,25.907073974609375
2014-10-21,26.190597534179688
2014-10-22,26.497499465942383
2014-10-23,27.058080673217773
2014-10-24,26.84916877746582
2014-10-27,26.898412704467773
2014-10-28,27.302804946899414
2014-10-29,27.32419204711914
2014-10-30,27.37293815612793
2014-10-31,27.809167861938477
2014-11-03,27.617168426513672
2014-11-04,27.561954498291016
2014-11-05,27.154577255249023
2014-11-06,26.96158218383789
2014-11-07,26.910350799560547
2014-11-10,27.232669830322266
2014-11-11,27.371944427490234
2014-11-12,27.223716735839844
2014-11-13,27.127717971801758
2014-11-14,27.078969955444336
2014-11-17,26.686513900756836
2014-11-18,26.612897872924805
2014-11-19,26.710391998291016
2014-11-20,26.602949142456055
2014-11-21,26.73575782775879
2014-11-24,26.82379722595215
2014-11-25,26.91383171081543
2014-11-26,26.878517150878906
2014-11-28,26.951135635375977
2014-12-01,26.551715850830078
2014-12-02,26.54922866821289
2014-12-03,26.428359985351562
2014-12-04,26.726308822631836
2014-12-05,26.126928329467773
2014-12-08,26.21248435974121
2014-12-09,26.53032875061035
2014-12-10,26.166723251342773
2014-12-11,26.280132293701172
2014-12-12,25.79863929748535
2014-12-15,25.55689811706543
2014-12-16,24.64116668701172
2014-12-17,25.113706588745117
2014-12-18,25.422597885131836
2014-12-19,25.683738708496094
2014-12-22,26.10753059387207
2014-12-23,26.392047882080078
2014-12-24,26.3015193939209
2014-12-26,26.563156127929688
2014-12-29,26.379114151000977
2014-12-30,26.383590698242188
2014-12-31,26.18363380432129
2015-01-02,26.10454559326172
2015-01-05,25.560379028320312
2015-01-06,24.96796417236328
2015-01-07,24.925189971923828
2015-01-08,25.0037784576416
2015-01-09,24.67996597290039
2015-01-12,24.499902725219727
2015-01-13,24.680463790893555
2015-01-14,24.91374969482422
2015-01-15,24.959508895874023
2015-01-16,25.27237892150879
2015-01-20,25.213685989379883
2015-01-21,25.767799377441406
2015-01-22,26.58106231689453
2015-01-23,26.857622146606445
2015-01-26,26.621850967407227
2015-01-27,25.797147750854492
2015-01-28,25.367881774902344
2015-01-29,25.400712966918945
2015-01-30,26.5875301361084
2015-02-02,26.28709602355957
2015-02-03,26.32489776611328
2015-02-04,26.00257682800293
2015-02-05,26.242328643798828
2015-02-06,26.41244125366211
2015-02-09,26.254762649536133
2015-02-10,26.707902908325195
2015-02-11,26.65965461730957
2015-02-12,27.00585174560547
2015-02-13,27.308277130126953
2015-02-17,27.001375198364258
2015-02-18,26.845190048217773
2015-02-19,27.002866744995117
2015-02-20,26.80788230895996
2015-02-23,26.457706451416016
2015-02-24,26.665624618530273
2015-02-25,27.052608489990234
2015-02-26,27.63010025024414
2015-02-27,27.775344848632812
2015-03-02,28.418991088867188
2015-03-03,28.533395767211914
2015-03-04,28.51996612548828
2015-03-05,28.61745834350586
2015-03-06,28.2371883392334
2015-03-09,28.295137405395508
2015-03-10,27.60672378540039
2015-03-11,27.416213989257812
2015-03-12,27.631593704223633
2015-03-13,27.224214553833008
2015-03-16,27.581851959228516
2015-03-17,27.399303436279297
2015-03-18,27.830059051513672
2015-03-19,27.75495147705078
2015-03-20,27.872835159301758
2015-03-23,27.795738220214844
2015-03-24,28.36178970336914
2015-03-25,27.79449462890625
2015-03-26,27.614683151245117
2015-03-27,27.27495002746582
2015-03-30,27.458494186401367
2015-03-31,27.258039474487305
2015-04-01,26.98744773864746
2015-04-02,26.63776969909668
2015-04-06,26.69919776916504
2015-04-07,26.711881637573242
2015-04-08,26.94019317626953
2015-04-09,26.898910522460938
2015-04-10,26.860607147216797
2015-04-13,26.818824768066406
2015-04-14,26.382099151611328
2015-04-15,26.48854637145996
2015-04-16,26.551715850830078
2015-04-17,26.066743850708008
2015-04-20,26.630308151245117
2015-04-21,26.56017303466797
2015-04-22,26.82852554321289
2015-04-23,27.208297729492188
2015-04-24,28.106618881225586
2015-04-27,27.700471878051758
2015-04-28,27.616178512573242
2015-04-29,27.386743545532227
2015-04-30,26.80118179321289
2015-05-01,26.829113006591797
2015-05-04,26.972759246826172
2015-05-05,26.47498321533203
2015-05-06,26.14678955078125
2015-05-07,26.469995498657227
2015-05-08,26.845073699951172
2015-05-11,26.71938133239746
2015-05-12,26.387197494506836
2015-05-13,26.416128158569336
2015-05-14,26.854049682617188
2015-05-15,26.627107620239258
2015-05-18,26.54979705810547
2015-05-19,26.80217742919922
2015-05-20,26.897443771362305
2015-05-21,27.05904769897461
2015-05-22,26.939342498779297
2015-05-26,26.550796508789062
2015-05-27,26.923381805419922
2015-05-28,26.922882080078125
2015-05-29,26.540321350097656
2015-06-01,26.634090423583984
2015-06-02,26.892955780029297
2015-06-03,26.949316024780273
2015-06-04,26.769258499145508
2015-06-05,26.601171493530273
2015-06-08,26.276968002319336
2015-06-09,26.26998519897461
2015-06-10,26.76875877380371
2015-06-11,26.665014266967773
2015-06-12,26.551294326782227
2015-06-15,26.29542350769043
2015-06-16,26.342805862426758
2015-06-17,26.398170471191406
2015-06-18,26.770755767822266
2015-06-19,26.76875877380371
2015-06-22,26.843578338623047
2015-06-23,26.957796096801758
2015-06-24,26.826120376586914
2015-06-25,26.695940017700195
2015-06-26,26.519371032714844
2015-06-29,26.01211929321289
2015-06-30,25.961740493774414
2015-07-01,26.028079986572266
2015-07-02,26.10588836669922
2015-07-06,26.07895278930664
2015-07-07,26.186689376831055
2015-07-08,25.7781925201416
2015-07-09,25.9702205657959
2015-07-10,26.441564559936523
2015-07-13,27.26055335998535
2015-07-14,27.986270904541016
2015-07-15,27.9423770904541
2015-07-16,28.92147445678711
2015-07-17,33.56407165527344
2015-07-20,33.069786071777344
2015-07-21,33.033878326416016
2015-07-22,33.02389907836914
2015-07-23,32.13508224487305
2015-07-24,31.101619720458984
2015-07-27,31.286169052124023
2015-07-28,31.323076248168945
2015-07-29,31.519094467163086
2015-07-30,31.552013397216797
2015-07-31,31.203868865966797
2015-08-03,31.483182907104492
2015-08-04,31.385421752929688
2015-08-05,32.11014175415039
2015-08-06,32.055274963378906
2015-08-07,31.68718147277832
2015-08-10,31.608875274658203
2015-08-11,32.95806121826172
2015-08-12,32.897212982177734
2015-08-13,32.742088317871094
2015-08-14,32.775508880615234
2015-08-17,32.962547302246094
2015-08-18,32.726131439208984
2015-08-19,32.964046478271484
2015-08-20,32.26226806640625
2015-08-21,30.54897689819336
2015-08-24,29.40827751159668
2015-08-25,29.03170394897461
2015-08-26,31.354000091552734
2015-08-27,31.802398681640625
2015-08-28,31.441783905029297
2015-08-31,30.83677101135254
2015-09-01,29.81627655029297
2015-09-02,30.641748428344727
2015-09-03,30.23824119567871
2015-09-04,29.9614200592041
2015-09-08,30.6577091217041
2015-09-09,30.56094741821289
2015-09-10,30.991390228271484
2015-09-11,31.211849212646484
2015-09-14,31.08565902709961
2015-09-15,31.679201126098633
2015-09-16,31.721097946166992
2015-09-17,32.066253662109375
2015-09-18,31.385421752929688
2015-09-21,31.694164276123047
2015-09-22,31.0582275390625
2015-09-23,31.041767120361328
2015-09-24,31.213346481323242
